001.Black_footed_Albatross,002.Laysan_Albatross,003.Sooty_Albatross,004.Groove_billed_Ani,005.Crested_Auklet,006.Least_Auklet,007.Parakeet_Auklet,008.Rhinoceros_Auklet,009.Brewer_Blackbird,010.Red_winged_Blackbird,011.Rusty_Blackbird,012.Yellow_headed_Blackbird,013.Bobolink,014.Indigo_Bunting,015.Lazuli_Bunting,016.Painted_Bunting,017.Cardinal,018.Spotted_Catbird,019.Gray_Catbird,020.Yellow_breasted_Chat,021.Eastern_Towhee,022.Chuck_will_Widow,023.Brandt_Cormorant,024.Red_faced_Cormorant,025.Pelagic_Cormorant,026.Bronzed_Cowbird,027.Shiny_Cowbird,028.Brown_Creeper,029.American_Crow,030.Fish_Crow,031.Black_billed_Cuckoo,032.Mangrove_Cuckoo,033.Yellow_billed_Cuckoo,034.Gray_crowned_Rosy_Finch,035.Purple_Finch,036.Northern_Flicker,037.Acadian_Flycatcher,038.Great_Crested_Flycatcher,039.Least_Flycatcher,040.Olive_sided_Flycatcher,041.Scissor_tailed_Flycatcher,042.Vermilion_Flycatcher,043.Yellow_bellied_Flycatcher,044.Frigatebird,045.Northern_Fulmar,046.Gadwall,047.American_Goldfinch,048.European_Goldfinch,049.Boat_tailed_Grackle,050.Eared_Grebe,051.Horned_Grebe,052.Pied_billed_Grebe,053.Western_Grebe,054.Blue_Grosbeak,055.Evening_Grosbeak,056.Pine_Grosbeak,057.Rose_breasted_Grosbeak,058.Pigeon_Guillemot,059.California_Gull,060.Glaucous_winged_Gull,061.Heermann_Gull,062.Herring_Gull,063.Ivory_Gull,064.Ring_billed_Gull,065.Slaty_backed_Gull,066.Western_Gull,067.Anna_Hummingbird,068.Ruby_throated_Hummingbird,069.Rufous_Hummingbird,070.Green_Violetear,071.Long_tailed_Jaeger,072.Pomarine_Jaeger,073.Blue_Jay,074.Florida_Jay,075.Green_Jay,076.Dark_eyed_Junco,077.Tropical_Kingbird,078.Gray_Kingbird,079.Belted_Kingfisher,080.Green_Kingfisher,081.Pied_Kingfisher,082.Ringed_Kingfisher,083.White_breasted_Kingfisher,084.Red_legged_Kittiwake,085.Horned_Lark,086.Pacific_Loon,087.Mallard,088.Western_Meadowlark,089.Hooded_Merganser,090.Red_breasted_Merganser,091.Mockingbird,092.Nighthawk,093.Clark_Nutcracker,094.White_breasted_Nuthatch,095.Baltimore_Oriole,096.Hooded_Oriole,097.Orchard_Oriole,098.Scott_Oriole,099.Ovenbird,100.Brown_Pelican,101.White_Pelican,102.Western_Wood_Pewee,103.Sayornis,104.American_Pipit,105.Whip_poor_Will,106.Horned_Puffin,107.Common_Raven,108.White_necked_Raven,109.American_Redstart,110.Geococcyx,111.Loggerhead_Shrike,112.Great_Grey_Shrike,113.Baird_Sparrow,114.Black_throated_Sparrow,115.Brewer_Sparrow,116.Chipping_Sparrow,117.Clay_colored_Sparrow,118.House_Sparrow,119.Field_Sparrow,120.Fox_Sparrow,121.Grasshopper_Sparrow,122.Harris_Sparrow,123.Henslow_Sparrow,124.Le_Conte_Sparrow,125.Lincoln_Sparrow,126.Nelson_Sharp_tailed_Sparrow,127.Savannah_Sparrow,128.Seaside_Sparrow,129.Song_Sparrow,130.Tree_Sparrow,131.Vesper_Sparrow,132.White_crowned_Sparrow,133.White_throated_Sparrow,134.Cape_Glossy_Starling,135.Bank_Swallow,136.Barn_Swallow,137.Cliff_Swallow,138.Tree_Swallow,139.Scarlet_Tanager,140.Summer_Tanager,141.Artic_Tern,142.Black_Tern,143.Caspian_Tern,144.Common_Tern,145.Elegant_Tern,146.Forsters_Tern,147.Least_Tern,148.Green_tailed_Towhee,149.Brown_Thrasher,150.Sage_Thrasher,151.Black_capped_Vireo,152.Blue_headed_Vireo,153.Philadelphia_Vireo,154.Red_eyed_Vireo,155.Warbling_Vireo,156.White_eyed_Vireo,157.Yellow_throated_Vireo,158.Bay_breasted_Warbler,159.Black_and_white_Warbler,160.Black_throated_Blue_Warbler,161.Blue_winged_Warbler,162.Canada_Warbler,163.Cape_May_Warbler,164.Cerulean_Warbler,165.Chestnut_sided_Warbler,166.Golden_winged_Warbler,167.Hooded_Warbler,168.Kentucky_Warbler,169.Magnolia_Warbler,170.Mourning_Warbler,171.Myrtle_Warbler,172.Nashville_Warbler,173.Orange_crowned_Warbler,174.Palm_Warbler,175.Pine_Warbler,176.Prairie_Warbler,177.Prothonotary_Warbler,178.Swainson_Warbler,179.Tennessee_Warbler,180.Wilson_Warbler,181.Worm_eating_Warbler,182.Yellow_Warbler,183.Northern_Waterthrush,184.Louisiana_Waterthrush,185.Bohemian_Waxwing,186.Cedar_Waxwing,187.American_Three_toed_Woodpecker,188.Pileated_Woodpecker,189.Red_bellied_Woodpecker,190.Red_cockaded_Woodpecker,191.Red_headed_Woodpecker,192.Downy_Woodpecker,193.Bewick_Wren,194.Cactus_Wren,195.Carolina_Wren,196.House_Wren,197.Marsh_Wren,198.Rock_Wren,199.Winter_Wren,200.Common_Yellowthroat,accuracy,macro avg,weighted avg
0.16279069767441862,0.1111111111111111,0.034482758620689655,0.3333333333333333,0.2222222222222222,0.08108108108108109,0.48,0.22857142857142856,0.13043478260869565,0.8095238095238095,0.08333333333333333,0.6923076923076923,0.4482758620689655,0.2903225806451613,0.38235294117647056,0.6551724137931034,0.3684210526315789,0.1935483870967742,0.23333333333333334,0.15384615384615385,0.30434782608695654,0.26666666666666666,0.1111111111111111,0.4,0.23809523809523808,0.13333333333333333,0.037037037037037035,0.3333333333333333,0.1111111111111111,0.13636363636363635,0.05555555555555555,0.02127659574468085,0.1111111111111111,0.1388888888888889,0.5161290322580645,0.43478260869565216,0.16279069767441862,0.23076923076923078,0.05555555555555555,0.13636363636363635,0.17647058823529413,0.6086956521739131,0.09523809523809523,0.23076923076923078,0.03225806451612903,0.25,0.3076923076923077,0.6153846153846154,0.32142857142857145,0.4642857142857143,0.45714285714285713,0.3448275862068966,0.48148148148148145,0.3142857142857143,0.35714285714285715,0.27586206896551724,0.625,0.5263157894736842,0.1111111111111111,0.17857142857142858,0.3548387096774194,0.13333333333333333,0.3448275862068966,0.09090909090909091,0.14814814814814814,0.25806451612903225,0.4375,0.375,0.4,0.6,0.041666666666666664,0.18181818181818182,0.40540540540540543,0.3902439024390244,0.5,0.16666666666666666,0.4666666666666667,0.17777777777777778,0.18181818181818182,0.38461538461538464,0.4411764705882353,0.42105263157894735,0.46153846153846156,0.2857142857142857,0.25,0.23333333333333334,0.3225806451612903,0.5,0.5294117647058824,0.3157894736842105,0.07142857142857142,0.3225806451612903,0.1836734693877551,0.3333333333333333,0.72,0.5,0.2777777777777778,0.3333333333333333,0.07692307692307693,0.16666666666666666,0.4090909090909091,0.125,0.25,0.1346153846153846,0.2,0.36363636363636365,0.13636363636363635,0.08333333333333333,0.59375,0.3333333333333333,0.25,0.1,0.3448275862068966,0.12698412698412698,0.11428571428571428,0.25,0.08571428571428572,0.08823529411764706,0.15789473684210525,0.125,0.1724137931034483,0.09523809523809523,0.1794871794871795,0.2,0.045454545454545456,0.2962962962962963,0.16666666666666666,0.37037037037037035,0.22727272727272727,0.36363636363636365,0.0,0.375,0.35714285714285715,0.3877551020408163,0.125,0.4827586206896552,0.20833333333333334,0.2857142857142857,0.4883720930232558,0.5102040816326531,0.2708333333333333,0.17391304347826086,0.15789473684210525,0.12121212121212122,0.16666666666666666,0.17857142857142858,0.22,0.28888888888888886,0.1891891891891892,0.08888888888888889,0.1891891891891892,0.12903225806451613,0.06666666666666667,0.07692307692307693,0.08695652173913043,0.14285714285714285,0.1935483870967742,0.625,0.6521739130434783,0.40625,0.23809523809523808,0.13043478260869565,0.2,0.4883720930232558,0.3333333333333333,0.43243243243243246,0.2564102564102564,0.14285714285714285,0.40540540540540543,0.12903225806451613,0.42105263157894735,0.09523809523809523,0.2,0.21875,0.14705882352941177,0.07142857142857142,0.3076923076923077,0.2857142857142857,0.13793103448275862,0.16129032258064516,0.14814814814814814,0.13636363636363635,0.05,0.2,0.3023255813953488,0.39285714285714285,0.46153846153846156,0.6296296296296297,0.6857142857142857,0.5172413793103449,0.5172413793103449,0.4827586206896552,0.125,0.32,0.23809523809523808,0.18518518518518517,0.14814814814814814,0.20833333333333334,0.2222222222222222,0.47058823529411764,0.27338626164998275,0.27433210641711,0.27486166405655366
0.23333333333333334,0.03333333333333333,0.03571428571428571,0.4,0.42857142857142855,0.2727272727272727,0.5217391304347826,0.4444444444444444,0.10344827586206896,0.5666666666666667,0.1,0.6923076923076923,0.43333333333333335,0.3,0.4642857142857143,0.6785714285714286,0.25925925925925924,0.4,0.2413793103448276,0.13793103448275862,0.23333333333333334,0.3076923076923077,0.06896551724137931,0.5454545454545454,0.16666666666666666,0.13333333333333333,0.03333333333333333,0.4482758620689655,0.13333333333333333,0.1,0.03333333333333333,0.043478260869565216,0.1724137931034483,0.1724137931034483,0.5333333333333333,0.3333333333333333,0.2413793103448276,0.1,0.034482758620689655,0.2,0.1,0.4666666666666667,0.06896551724137931,0.2,0.03333333333333333,0.26666666666666666,0.26666666666666666,0.5333333333333333,0.3,0.43333333333333335,0.5333333333333333,0.3333333333333333,0.43333333333333335,0.36666666666666664,0.3333333333333333,0.26666666666666666,0.6666666666666666,0.35714285714285715,0.06666666666666667,0.1724137931034483,0.36666666666666664,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.2,0.26666666666666666,0.23333333333333334,0.2,0.26666666666666666,0.4,0.03333333333333333,0.26666666666666666,0.5,0.5333333333333333,0.5555555555555556,0.1,0.4666666666666667,0.27586206896551724,0.13333333333333333,0.16666666666666666,0.5,0.26666666666666666,0.4,0.2608695652173913,0.3333333333333333,0.23333333333333334,0.3333333333333333,0.4666666666666667,0.6,0.4,0.03333333333333333,0.3333333333333333,0.3,0.4,0.6,0.23333333333333334,0.3448275862068966,0.26666666666666666,0.06666666666666667,0.1,0.45,0.16666666666666666,0.2,0.23333333333333334,0.3684210526315789,0.4,0.2,0.06666666666666667,0.6333333333333333,0.4,0.3,0.13333333333333333,0.5,0.26666666666666666,0.13793103448275862,0.1,0.10344827586206896,0.1,0.10344827586206896,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.23333333333333334,0.1724137931034483,0.034482758620689655,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.16666666666666666,0.13333333333333333,0.0,0.4,0.3333333333333333,0.6333333333333333,0.1,0.4666666666666667,0.16666666666666666,0.3333333333333333,0.7,0.8333333333333334,0.4482758620689655,0.13333333333333333,0.1,0.13333333333333333,0.13333333333333333,0.16666666666666666,0.36666666666666664,0.43333333333333335,0.2413793103448276,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.10344827586206896,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.20689655172413793,0.5,0.5,0.4482758620689655,0.16666666666666666,0.1,0.13333333333333333,0.7,0.26666666666666666,0.5517241379310345,0.3333333333333333,0.13793103448275862,0.5172413793103449,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.16666666666666666,0.23333333333333334,0.16666666666666666,0.03333333333333333,0.13333333333333333,0.23076923076923078,0.13793103448275862,0.16666666666666666,0.13793103448275862,0.1,0.03333333333333333,0.3,0.43333333333333335,0.36666666666666664,0.6,0.5666666666666667,0.8,0.5172413793103449,0.5,0.4666666666666667,0.06666666666666667,0.26666666666666666,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.5333333333333333,0.27338626164998275,0.276498813261695,0.27338626164998275
0.19178082191780824,0.05128205128205128,0.03508771929824562,0.3636363636363636,0.29268292682926833,0.125,0.4999999999999999,0.3018867924528302,0.11538461538461538,0.6666666666666666,0.0909090909090909,0.6923076923076923,0.44067796610169496,0.29508196721311475,0.41935483870967744,0.6666666666666666,0.30434782608695654,0.26086956521739135,0.23728813559322037,0.14545454545454548,0.26415094339622636,0.28571428571428575,0.0851063829787234,0.4615384615384615,0.19607843137254902,0.13333333333333333,0.03508771929824562,0.38235294117647056,0.1212121212121212,0.11538461538461538,0.04166666666666667,0.028571428571428567,0.13513513513513511,0.15384615384615385,0.5245901639344263,0.3773584905660377,0.19444444444444448,0.13953488372093023,0.0425531914893617,0.16216216216216214,0.12765957446808512,0.5283018867924527,0.08,0.21428571428571427,0.03278688524590164,0.2580645161290323,0.28571428571428575,0.5714285714285715,0.3103448275862069,0.4482758620689655,0.4923076923076923,0.33898305084745767,0.456140350877193,0.3384615384615384,0.3448275862068965,0.2711864406779661,0.6451612903225806,0.425531914893617,0.08333333333333334,0.17543859649122806,0.36065573770491804,0.08888888888888888,0.33898305084745767,0.07692307692307691,0.1702127659574468,0.26229508196721313,0.3043478260869565,0.26086956521739135,0.32,0.48,0.037037037037037035,0.21621621621621623,0.4477611940298507,0.4507042253521127,0.5263157894736842,0.125,0.4666666666666667,0.2162162162162162,0.15384615384615383,0.2325581395348837,0.46875,0.326530612244898,0.42857142857142855,0.2727272727272727,0.28571428571428575,0.23333333333333334,0.32786885245901637,0.4827586206896552,0.5625,0.35294117647058826,0.045454545454545456,0.32786885245901637,0.22784810126582278,0.3636363636363636,0.6545454545454547,0.3181818181818182,0.3076923076923077,0.2962962962962963,0.07142857142857144,0.125,0.4285714285714286,0.14285714285714288,0.22222222222222224,0.17073170731707316,0.25925925925925924,0.380952380952381,0.16216216216216214,0.07407407407407407,0.6129032258064516,0.3636363636363636,0.2727272727272727,0.1142857142857143,0.40816326530612246,0.17204301075268816,0.125,0.14285714285714288,0.09375,0.09375000000000001,0.125,0.08695652173913045,0.16949152542372883,0.0784313725490196,0.20289855072463772,0.1851851851851852,0.0392156862745098,0.28070175438596495,0.09523809523809522,0.3508771929824561,0.1923076923076923,0.1951219512195122,0.0,0.38709677419354843,0.3448275862068965,0.4810126582278481,0.11111111111111112,0.47457627118644075,0.1851851851851852,0.30769230769230765,0.5753424657534246,0.6329113924050633,0.33766233766233766,0.15094339622641512,0.12244897959183673,0.126984126984127,0.14814814814814814,0.17241379310344826,0.27499999999999997,0.3466666666666666,0.21212121212121213,0.10666666666666669,0.24137931034482757,0.13114754098360656,0.08108108108108109,0.07142857142857144,0.10526315789473685,0.09090909090909091,0.19999999999999998,0.5555555555555556,0.5660377358490566,0.4262295081967213,0.19607843137254902,0.11320754716981132,0.16,0.5753424657534246,0.2962962962962963,0.48484848484848486,0.2898550724637681,0.14035087719298248,0.4545454545454546,0.13114754098360656,0.326530612244898,0.0784313725490196,0.1818181818181818,0.22580645161290322,0.15625,0.045454545454545456,0.18604651162790697,0.25531914893617025,0.13793103448275862,0.16393442622950818,0.14285714285714285,0.11538461538461538,0.04,0.24,0.35616438356164387,0.3793103448275862,0.5217391304347826,0.5964912280701755,0.7384615384615385,0.5172413793103449,0.5084745762711865,0.47457627118644075,0.08695652173913045,0.2909090909090909,0.19607843137254902,0.17543859649122806,0.14035087719298248,0.1851851851851852,0.16666666666666669,0.5,0.27338626164998275,0.26850131309321584,0.2675714820348582
30.0,30.0,28.0,30.0,14.0,11.0,23.0,18.0,29.0,30.0,30.0,26.0,30.0,30.0,28.0,28.0,27.0,15.0,29.0,29.0,30.0,26.0,29.0,22.0,30.0,30.0,30.0,29.0,30.0,30.0,30.0,23.0,29.0,29.0,30.0,30.0,29.0,30.0,29.0,30.0,30.0,30.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,30.0,29.0,30.0,30.0,30.0,30.0,20.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,27.0,30.0,30.0,29.0,30.0,30.0,30.0,30.0,30.0,23.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,30.0,30.0,30.0,20.0,30.0,30.0,30.0,19.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,20.0,30.0,29.0,30.0,29.0,30.0,29.0,30.0,30.0,30.0,30.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,30.0,21.0,30.0,29.0,30.0,30.0,30.0,29.0,30.0,30.0,29.0,30.0,30.0,30.0,30.0,30.0,29.0,30.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,26.0,29.0,30.0,29.0,30.0,30.0,30.0,30.0,30.0,20.0,30.0,30.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.27338626164998275,5794.0,5794.0
